1_0_19_1C38_19C8_FBFF_820000_0_0_0     |  Sky Cinema Uno +24                               |  1C38_19C8_FBFF_820000=--------                          |  skycinemaunoplus24=skycinemaunoplus24
1_0_19_104A_189C_FBFF_820000_0_0_0     |  Sky Classica                                     |  104A_189C_FBFF_820000=--------                          |  skyclassica=skyclassica
1_0_1_1439_7E7_2_11A0000_0_0_0         |  Sky Comedy                                       |  1439_7E7_2_11A0000=--------                             |  skycomedy=skycomedy
1_0_1_1802_7E4_2_11A0000_0_0_0         |  Sky Comedy                                       |  1802_7E4_2_11A0000=--------                             |  skycomedy=skycomedy
1_0_19_1418_7E5_2_11A0000_0_0_0        |  Sky Comedy HD                                    |  1418_7E5_2_11A0000=--------                             |  skycomedyhd=skycomedy
1_0_19_EEB_7EE_2_11A0000_0_0_0         |  Sky Comedy HD                                    |  EEB_7EE_2_11A0000=skycinemacomedy                       |  skycomedyhd=skycomedy
1_0_19_1020_2260_FBFF_820000_0_0_0     |  Sky Crime                                        |  1020_2260_FBFF_820000=--------                          |  skycrime=skycrime
1_0_19_37A9_2260_FBFF_820000_0_0_0     |  Sky Crime                                        |  37A9_2260_FBFF_820000=--------                          |  skycrime=skycrime
1_0_19_D_6_85_C00000_0_0_0             |  Sky Crime                                        |  D_6_85_C00000=--------                                  |  skycrime=skycrime
1_0_1_1457_7E4_2_11A0000_0_0_0         |  Sky Crime                                        |  1457_7E4_2_11A0000=--------                             |  skycrime=skycrime
1_0_1_17A8_7E7_2_11A0000_0_0_0         |  Sky Crime                                        |  17A8_7E7_2_11A0000=--------                             |  skycrime=skycrime
1_0_19_101C_189C_FBFF_820000_0_0_0     |  Sky Crime +1                                     |  101C_189C_FBFF_820000=--------                          |  skycrimeplus1=skycrimeplus1
1_0_19_101D_189C_FBFF_820000_0_0_0     |  Sky Crime +1                                     |  101D_189C_FBFF_820000=--------                          |  skycrimeplus1=skycrimeplus1
1_0_19_145C_7E5_2_11A0000_0_0_0        |  Sky Crime HD                                     |  145C_7E5_2_11A0000=--------                             |  skycrimehd=skycrime
1_0_19_145E_7D3_2_11A0000_0_0_0        |  Sky Crime HD                                     |  145E_7D3_2_11A0000=--------                             |  skycrimehd=skycrime
1_0_1_14D2_7E4_2_11A0000_0_0_0         |  Sky Crime+1                                      |  14D2_7E4_2_11A0000=--------                             |  skycrimeplus1=skycrimeplus1
1_0_19_2DB1_2260_FBFF_820000_0_0_0     |  Sky Documentaries                                |  2DB1_2260_FBFF_820000=--------                          |  skydocumentaries=skydocumentaries
1_0_19_2DB2_2260_FBFF_820000_0_0_0     |  Sky Documentaries                                |  2DB2_2260_FBFF_820000=--------                          |  skydocumentaries=skydocumentaries
1_0_19_70_D_85_C00000_0_0_0            |  Sky Documentaries                                |  70_D_85_C00000=--------                                 |  skydocumentaries=skydocumentaries
1_0_19_EE8_7EE_2_11A0000_0_0_0         |  Sky Drama HD                                     |  EE8_7EE_2_11A0000=--------                              |  skydramahd=skycinemadrama-clivebesle
1_0_1_1133_7DC_2_11A0000_0_0_0         |  Sky Family                                       |  1133_7DC_2_11A0000=--------                             |  skyfamily=skycinemafamily-clivebesle
1_0_19_1782_7EE_2_11A0000_0_0_0        |  Sky Family HD                                    |  1782_7EE_2_11A0000=--------                             |  skyfamilyhd=skycinemafamilyhd-clivebesle
1_0_1_1612_7DC_2_11A0000_0_0_0         |  Sky Greats                                       |  1612_7DC_2_11A0000=--------                             |  skygreats=skycinemagreats
1_0_19_EE7_7EE_2_11A0000_0_0_0         |  Sky Greats HD                                    |  EE7_7EE_2_11A0000=--------                              |  skygreatshd=skycinemagreats
1_0_1_C4C0_811_2_11A0000_0_0_0         |  Sky History                                      |  C4C0_811_2_11A0000=--------                             |  skyhistory=skyhistory
1_0_1_C4C6_811_2_11A0000_0_0_0         |  Sky History2                                     |  C4C6_811_2_11A0000=--------                             |  skyhistory2=skyhistory2
1_0_19_C521_813_2_11A0000_0_0_0        |  Sky HistoryHD                                    |  C521_813_2_11A0000=--------                             |  skyhistoryhd=skyhistory
1_0_19_3EA_7F0_2_11A0000_0_0_0         |  Sky Intro                                        |  3EA_7F0_2_11A0000=--------                              |  skyintro=sky
1_0_19_3EB_7F0_2_11A0000_0_0_0         |  Sky Intro                                        |  3EB_7F0_2_11A0000=--------                              |  skyintro=sky
1_0_19_3EC_7F0_2_11A0000_0_0_0         |  Sky Intro                                        |  3EC_7F0_2_11A0000=--------                              |  skyintro=sky
1_0_19_2DA6_15E0_FBFF_820000_0_0_0     |  Sky Investigation                                |  2DA6_15E0_FBFF_820000=--------                          |  skyinvestigation=skyinvestigation
1_0_19_F5D_189C_FBFF_820000_0_0_0      |  Sky Investigation +1                             |  F5D_189C_FBFF_820000=--------                           |  skyinvestigationplus1=skyinvestigationplus1
1_0_19_141B_7E0_2_11A0000_0_0_0        |  Sky Kids HD                                      |  141B_7E0_2_11A0000=--------                             |  skykidshd=skykids
1_0_19_17_4_85_C00000_0_0_0            |  Sky Krimi                                        |  17_4_85_C00000=--------                                 |  skykrimi=skykrimi
1_0_1_1901_7E4_2_11A0000_0_0_0         |  Sky Max                                          |  1901_7E4_2_11A0000=--------                             |  skymax=skymax
1_0_1_1902_7DC_2_11A0000_0_0_0         |  Sky Max                                          |  1902_7DC_2_11A0000=--------                             |  skymax=skymax
1_0_19_F15_7E9_2_11A0000_0_0_0         |  Sky Max HD                                       |  F15_7E9_2_11A0000=--------                              |  skymaxhd=skymax
1_0_1_10E1_2260_FBFF_820000_0_0_0      |  Sky Meteo24                                      |  10E1_2260_FBFF_820000=--------                          |  skymeteo24=skymeteo24
1_0_19_13BC_7E8_2_11A0000_0_0_0        |  Sky Mix HD                                       |  13BC_7E8_2_11A0000=--------                             |  skymixhd=skymix
1_0_19_1AAF_7E8_2_11A0000_0_0_0        |  Sky Mix HD                                       |  1AAF_7E8_2_11A0000=--------                             |  skymixhd=skymix
1_0_19_2DAF_2198_FBFF_820000_0_0_0     |  Sky Nature                                       |  2DAF_2198_FBFF_820000=--------                          |  skynature=skynature
1_0_19_2DBE_2198_FBFF_820000_0_0_0     |  Sky Nature                                       |  2DBE_2198_FBFF_820000=--------                          |  skynature=skynature
1_0_19_76_6_85_C00000_0_0_0            |  Sky Nature                                       |  76_6_85_C00000=--------                                 |  skynature=skynature
1_0_1_144A_7E7_2_11A0000_0_0_0         |  Sky Nature                                       |  144A_7E7_2_11A0000=--------                             |  skynature=skynature
1_0_1_1C41_7E7_2_11A0000_0_0_0         |  Sky Nature                                       |  1C41_7E7_2_11A0000=--------                             |  skynature=skynature
1_0_19_13B8_7E0_2_11A0000_0_0_0        |  Sky Nature HD                                    |  13B8_7E0_2_11A0000=--------                             |  skynaturehd=skynature
1_0_16_105_15_3_130000_0_0_0           |  Sky News                                         |  105_15_3_130000=--------                                |  skynews=skynews
1_0_1F_F8_B2_39E_1860000_0_0_0         |  Sky News                                         |  F8_B2_39E_1860000=--------                              |  skynews=skynews
1_0_1_1906_7E4_2_11A0000_0_0_0         |  Sky News                                         |  1906_7E4_2_11A0000=--------                             |  skynews=skynews
1_0_1_1CEC_7DC_2_11A0000_0_0_0         |  Sky News                                         |  1CEC_7DC_2_11A0000=--------                             |  skynews=skynews
1_0_1_1FAC_19C8_FBFF_820000_0_0_0      |  Sky News                                         |  1FAC_19C8_FBFF_820000=--------                          |  skynews=skynews
1_0_1_46A_7_AA_5A0000_0_0_0            |  Sky News                                         |  46A_7_AA_5A0000=--------                                |  skynews=skynews
1_0_1_47A_65_53_CE40000_0_0_0          |  Sky News                                         |  47A_65_53_CE40000=--------                              |  skynews=skynews
1_0_1_54B_75FB_16E_A00000_0_0_0        |  Sky News                                         |  54B_75FB_16E_A00000=--------                            |  skynews=skynews
1_0_1_C4_65_53_CE40000_0_0_0           |  Sky News                                         |  C4_65_53_CE40000=--------                               |  skynews=skynews
1_0_1_F3_30_36_CE40000_0_0_0           |  Sky News                                         |  F3_30_36_CE40000=--------                               |  skynews=skynews
1_0_19_252C_13EF_13E_820000_0_0_0      |  Sky News Arabia                                  |  252C_13EF_13E_820000=--------                           |  skynewsarabia=skynewsarabia
1_0_19_7D5_14_800_DCA0000_0_0_0        |  Sky News Arabia                                  |  7D5_14_800_DCA0000=--------                             |  skynewsarabia=skynewsarabia
1_0_1_19_1FD_2BE_1040000_0_0_0         |  Sky News Arabia                                  |  19_1FD_2BE_1040000=--------                             |  skynewsarabia=skynewsarabia
1_0_19_1A_1FD_2BE_1040000_0_0_0        |  Sky News Arabia HD                               |  1A_1FD_2BE_1040000=--------                             |  skynewsarabiahd=skynewsarabia
1_0_19_7DF_14_800_DCA0000_0_0_0        |  Sky News Arabia HD                               |  7DF_14_800_DCA0000=--------                             |  skynewsarabiahd=skynewsarabia
1_0_1_23_1FD_2BE_1040000_0_0_0         |  Sky News Arabia Radio                            |  23_1FD_2BE_1040000=--------                             |  skynewsarabiaradio=skynewsarabia
1_0_19_1620_236_800_DCA0000_0_0_0      |  Sky News HD                                      |  1620_236_800_DCA0000=--------                           |  skynewshd=skynews
